nucleus_id,type,area_px2,perimeter_px,eccentricity,circularity,centroid_x,centroid_y
24,3,65.0,35.45584332942963,0.8723501832314655,0.6497519346723846,177.0,82.8125
25,3,97.5,40.38477599620819,0.500756224250601,0.7512407249471045,95.50862068965517,94.09482758620689
26,3,88.5,38.38477599620819,0.6091402453905345,0.7548056001601602,167.18867924528303,91.89622641509433
27,3,82.0,38.97056245803833,0.5057343166868056,0.6785008069005619,106.28,93.1
28,3,212.0,61.94112503528595,0.8421481055230462,0.6943645600487766,151.7112970711297,104.60251046025104
29,3,179.5,68.18376564979553,0.8598162312499061,0.48519056995520116,133.0956937799043,101.04306220095694
30,3,129.0,44.627416491508484,0.5450792926982614,0.8139469166417752,238.48322147651007,103.77181208053692
31,3,92.5,39.21320295333862,0.7487015172439903,0.755939366729383,87.46363636363637,103.71818181818182
32,3,128.5,43.21320283412933,0.6338108558260106,0.8647291105157578,123.33108108108108,106.97972972972973
33,4,67.5,37.55634891986847,0.9188573258455882,0.6013771275436969,184.2,112.89411764705882
34,3,139.5,58.5269113779068,0.6046047736188968,0.5117676856920176,63.224242424242426,116.06060606060606
35,3,94.0,51.11269772052765,0.8667017090466413,0.4521474756483558,80.99137931034483,118.07758620689656
36,3,227.5,68.52691125869751,0.8304020909722484,0.608792019524582,109.36821705426357,118.39922480620154
37,3,312.0,72.28427064418793,0.658348486162857,0.750372399785834,246.88695652173914,122.1159420289855
38,3,184.5,56.870057225227356,0.8216493748073801,0.7168675204658985,227.95238095238096,123.49047619047619
39,3,154.0,48.28427076339722,0.6827589829598405,0.8300786267006642,130.2,123.58857142857143
40,3,172.0,67.94112491607666,0.8706860468194871,0.4682446719371293,95.1,122.63
41,3,157.0,56.28427064418793,0.8386072775857194,0.6227811097781722,54.97802197802198,128.33516483516485
42,3,322.5,83.8406195640564,0.57738434188335,0.5765415681345765,209.2200557103064,131.98607242339833
43,3,130.0,54.28427064418793,0.8414590666285385,0.5543769977012449,87.35064935064935,133.12337662337663
44,3,120.5,45.21320283412933,0.5024618102272153,0.7407409687246599,116.39007092198581,135.25531914893617
45,3,183.5,55.21320307254791,0.597710793572549,0.7564148521375345,104.73684210526315,139.7177033492823
46,3,102.5,54.870057225227356,0.8912988976674602,0.4278217926414327,234.28346456692913,141.1968503937008
47,3,76.0,37.79898929595947,0.8691317716959118,0.668441001839036,45.27956989247312,141.20430107526883
48,3,195.5,75.35533833503723,0.8865632222515119,0.4326419003648767,19.004366812227076,154.6113537117904
49,3,278.0,104.91168701648712,0.878017666704592,0.31739999717749584,32.611111111111114,153.45679012345678
50,3,319.5,82.18376553058624,0.9093044940031045,0.5944408607624814,231.74719101123594,159.8314606741573
51,3,134.5,48.38477599620819,0.7912009657076271,0.7219625643180508,250.30573248407643,159.343949044586
52,1,60.0,30.97056245803833,0.5670168417831714,0.7860730898733581,61.83783783783784,158.98648648648648
53,3,102.5,39.55634891986847,0.6914387182835665,0.823192360290618,208.79338842975207,167.23140495867767
54,3,115.5,43.21320295333862,0.7119906024107913,0.7772467837628543,77.08148148148148,169.0222222222222
55,3,129.5,48.87005698680878,0.698841268358053,0.6813871537698731,243.89403973509934,173.13907284768212
56,3,295.5,89.8406194448471,0.8622472140287922,0.46006783777237914,46.13134328358209,176.5731343283582
57,3,316.0,85.59797894954681,0.807509060678916,0.5419633583344595,228.50282485875707,179.79661016949152
58,4,191.5,64.5269113779068,0.8384357862940157,0.5779588079852245,74.77727272727273,184.0818181818182
59,3,161.0,52.62741661071777,0.8077094888437921,0.730485561927896,213.94054054054055,188.22702702702702
60,3,141.5,50.870057225227356,0.7915513661412252,0.6871346537097802,200.65243902439025,191.5731707317073
61,4,42.5,31.55634891986847,0.7424342941719012,0.5363216086173589,242.19298245614036,211.17543859649123
62,4,149.0,53.455843687057495,0.8301475461932851,0.6552480779956121,79.96531791907515,218.23121387283237
63,4,64.5,35.55634891986847,0.8990740081247396,0.641113998956071,174.92592592592592,216.64197530864197
64,4,69.5,34.72792184352875,0.7755364215128538,0.724164244423727,207.96511627906978,225.1627906976744
65,4,72.0,39.79898953437805,0.8406533248685553,0.5712132446666832,19.855555555555554,226.2111111111111
66,4,50.5,30.38477599620819,0.6730415933005965,0.6873677693006655,102.21875,235.6875
67,4,81.5,39.55634891986847,0.8543375697730058,0.6545383157432719,194.76,237.63
68,4,51.5,28.727921843528748,0.7185794014676277,0.7841671984299431,184.63076923076923,238.2153846153846
69,4,53.0,31.313708424568176,0.8009207478327424,0.6792297927445192,251.08823529411765,242.10294117647058
70,4,58.0,44.627416491508484,0.9026276074557373,0.3659606291877749,78.7051282051282,248.74358974358975
71,4,128.5,48.041629910469055,0.8683857812442375,0.699644662126948,150.0,246.45333333333332
72,4,57.5,36.38477599620819,0.8912548910575083,0.5458059901305474,8.027027027027028,248.7027027027027
