nucleus_id,type,area_px2,perimeter_px,eccentricity,circularity,centroid_x,centroid_y
21,3,247.0,87.59797894954681,0.932712289414925,0.4045001106036123,33.73776223776224,52.66783216783217
22,3,158.5,50.041630029678345,0.6367726330554838,0.7953828730676168,236.4696132596685,44.889502762430936
23,3,92.5,37.55634891986847,0.5372989792178267,0.8241093970043253,147.72727272727272,46.945454545454545
24,3,84.5,46.041629910469055,0.8989965912630337,0.5009163343113359,81.16190476190476,47.40952380952381
25,3,60.0,43.455843448638916,0.7888404057591225,0.3992682230923733,166.0253164556962,44.55696202531645
26,3,206.5,55.69848430156708,0.5516379227019458,0.8364561254221976,211.43722943722943,51.42857142857143
27,0,34.0,24.14213526248932,0.7875369347323334,0.7330564567932211,63.84444444444444,51.53333333333333
28,3,123.0,66.62741649150848,0.9721497738830931,0.3481841747568246,50.66233766233766,58.79220779220779
29,0,47.5,27.55634880065918,0.47313495644861053,0.7860680182680558,95.55,52.78333333333333
30,3,192.5,59.35533821582794,0.7024386139349633,0.68662724160497,155.41284403669724,56.522935779816514
31,3,331.5,109.21320307254791,0.9429959447725166,0.3492553823054652,3.609375,60.96875
32,3,108.0,46.627416372299194,0.8816996668359676,0.6242390253538196,81.86046511627907,57.689922480620154
33,3,77.5,43.6984840631485,0.9292468236543207,0.5100101556564524,181.23958333333334,55.958333333333336
34,3,195.5,72.18376529216766,0.9297386807708325,0.47149550991397504,227.02666666666667,60.81333333333333
35,3,145.0,66.76955187320709,0.6936303638627924,0.40871534497263956,195.38372093023256,65.31976744186046
36,3,123.0,43.79898953437805,0.7131075810321614,0.8057249144749536,64.74125874125875,64.42657342657343
37,3,166.5,55.69848418235779,0.7929932669098635,0.6744307287115929,165.59162303664922,64.47120418848168
38,3,104.0,40.97056245803833,0.6953782917216148,0.778573021914597,176.5772357723577,70.72357723577235
39,3,61.0,36.97056233882904,0.9148468834593882,0.5608252855722875,24.576923076923077,72.92307692307692
40,3,72.0,33.79898929595947,0.3638681193123204,0.7920177838010014,81.94252873563218,71.55172413793103
41,3,115.0,43.79898953437805,0.6037728046942237,0.7533200419887779,100.34074074074074,75.62962962962963
42,3,205.0,76.7695517539978,0.9447731132039189,0.43710494066083644,12.94979079497908,74.44351464435147
43,3,56.0,30.97056210041046,0.711691405705006,0.7336682341589793,161.04285714285714,78.71428571428571
44,3,135.0,45.79898953437805,0.5527452337261735,0.8087826757432559,134.44871794871796,81.32051282051282
45,3,145.0,48.627416491508484,0.6276385381103806,0.7705759898693402,206.1317365269461,81.94610778443113
46,3,120.5,48.38477599620819,0.8301729036004986,0.6468140446120828,32.32167832167832,85.96503496503496
47,3,210.0,70.76955187320709,0.7893561542779259,0.5269097896998636,188.04149377593362,84.2240663900415
48,1,38.5,25.071067690849304,0.5151726203690354,0.7697061109844641,250.49019607843138,84.07843137254902
49,3,201.0,67.94112467765808,0.804587825421478,0.5471929053483363,156.04329004329003,87.3073593073593
50,3,156.5,57.21320307254791,0.9088956788002243,0.600802430894563,53.85245901639344,94.56830601092896
51,3,116.5,53.21320307254791,0.8522114755993476,0.5170076709021761,112.18439716312056,91.97163120567376
52,3,117.0,41.79898953437805,0.618782224283744,0.8415194525733597,219.76470588235293,92.5220588235294
53,3,183.0,73.59797894954681,0.6020028409787007,0.424550324136045,210.12093023255815,99.06976744186046
54,3,116.5,66.04163014888763,0.9154395060139565,0.33566048672473325,94.36734693877551,92.94557823129252
55,3,247.5,73.35533845424652,0.8994483796376544,0.5779917197942586,172.94642857142858,105.475
